Timestamp,Longitude,Latitude,Service
1280884473,7.5716,51.0009,
1280884473,7.5585,51.0075,
1280884473,7.5609,51.008,
1280884473,7.5574,51.0166,
1280884473,7.5621,51.0269,
1280884473,7.4286,51.0431,
1280884473,7.4037,51.0213,
1280884473,7.5521,51.034,
1280884473,7.5563,51.021,
1280884473,7.5462,51.0262,
1280884473,7.3641,51.0204,
1280884473,7.3775,51.0163,
1280884473,7.3775,51.0159,
1280884473,7.3774,51.0163,
1280884473,7.4393,51.0083,
1280884473,7.5733,51.015,
1280884473,7.5571,51.0142,
1280884473,7.4559,51.0992,
1280884473,7.4151,51.0416,
1280884473,7.5519,51.0434,
1280884473,7.552,51.0452,
1280884473,7.3952,51.1184,
1280884473,7.4319,51.1035,
1280884473,7.3965,51.1167,
1280884473,7.5478,51.0584,
1280884473,7.5269,51.0256,
1280884473,7.4842,51.0354,
1280884473,7.5675,51.027,
1280884473,7.5637,51.0232,
1280884473,7.5573,51.0262,
1280884473,7.3776,51.0157,
1280884473,7.3782,51.0165,
1280884473,7.3919,51.1158,
1280884473,7.3914,51.1157,
1280884473,7.3779,51.1244,
1280884473,7.3675,51.0799,
1280884473,7.3658,51.0795,
1280884473,7.5321,51.0816,
1280884473,7.5321,51.0871,
1280884473,7.4333,51.0521,
1280884473,7.4453,51.0085,
1280884473,7.3747,51.0173,
1280884473,7.5285,51.0795,
1280884473,7.5429,51.0548,
1280884473,7.5095,51.058,
1280884473,7.5711,51.0235,
1280884473,7.5729,51.0291,
1280884473,7.3847,51.0494,
1280976349,8.5833,53.0024,
1281086878,13.4145,51.1979,
1281088085,12.9212,50.8532,
1281088085,12.9176,50.855,
1281088521,12.9217,50.8478,
1281088521,12.9342,50.8501,
1281088521,12.945,50.8489,
1281088521,12.9429,50.8456,
1281088521,12.9374,50.8486,
1281088521,12.9218,50.8499,
1281088521,12.9418,50.848,
1281088521,12.9449,50.8512,
1281088521,12.945,50.8513,
1281092661,7.2705,51.6385,
1281092661,7.2499,51.6458,
1281092661,7.2502,51.6456,
1281092661,7.2501,51.6457,
1281092661,7.2494,51.6457,
1281092661,7.2711,51.6443,
1281092661,7.2502,51.6456,
1281092661,7.2596,51.6396,
1281092661,7.263,51.6418,
1281092661,7.2795,51.6459,
1281092661,7.2493,51.6545,
1281092661,7.2527,51.6476,
1281092661,7.2626,51.6416,
1281092661,7.2784,51.6455,
1281092661,7.27,51.6391,
1281092661,7.2472,51.6559,
1281092661,7.2559,51.6497,
1281092661,7.2342,51.6468,
1281092661,7.2701,51.64,
1281092661,7.2479,51.6515,
1281092661,7.2599,51.6514,
1281092661,7.2626,51.6409,
1281092661,7.242,51.6404,
1281093086,7.1977,51.531,
1281093252,8.0961,50.1947,
1281093536,7.0926,51.4961,
1281093611,7.0705,51.4929,
1281093611,7.0686,51.4913,
1281093611,7.0767,51.4979,
1281093611,7.0797,51.4942,
1281093611,7.0774,51.4921,
1281093611,7.0783,51.4989,
1281093611,7.0708,51.492,
1281097471,7.2379,51.5375,
1281097471,7.2341,51.5423,
1281097471,7.2399,51.5332,
1281105976,7.2753,51.5221,
1281105976,7.2885,51.5246,
1281112509,7.2758,49.9894,
1281112509,7.1197,49.9842,
1281112509,7.1144,49.9819,
1281112509,7.0846,49.9765,
